Latitude,Longitude,Elevation (m),Time,Strecke Delta (km),Distanz (km),Aufstieg (m)
53.002178,7.963163,31.000000,2020-07-12 07:58:53+00:00,0.008714,65.708699,0.000000
53.002239,7.963253,31.000000,2020-07-12 07:58:54+00:00,0.009088,65.717787,0.000000
53.002300,7.963338,31.000000,2020-07-12 07:58:55+00:00,0.008868,65.726656,0.000000
53.002365,7.963415,31.000000,2020-07-12 07:58:56+00:00,0.008891,65.735546,0.000000
53.002430,7.963485,31.000000,2020-07-12 07:58:57+00:00,0.008626,65.744172,0.000000
53.002499,7.963552,31.000000,2020-07-12 07:58:58+00:00,0.008899,65.753072,0.000000
53.002567,7.963615,31.000000,2020-07-12 07:58:59+00:00,0.008669,65.761741,0.000000
53.002640,7.963676,30.800000,2020-07-12 07:59:00+00:00,0.009098,65.770838,0.000000
53.002712,7.963729,30.800000,2020-07-12 07:59:01+00:00,0.008767,65.779605,0.000000
53.002789,7.963779,30.600000,2020-07-12 07:59:02+00:00,0.009203,65.788808,0.000000
53.002865,7.963822,30.600000,2020-07-12 07:59:03+00:00,0.008937,65.797745,0.000000
53.002941,7.963860,30.400000,2020-07-12 07:59:04+00:00,0.008834,65.806579,0.000000
53.003017,7.963894,30.400000,2020-07-12 07:59:05+00:00,0.008760,65.815340,0.000000
53.003098,7.963924,30.200000,2020-07-12 07:59:06+00:00,0.009236,65.824576,0.000000
53.003178,7.963947,30.200000,2020-07-12 07:59:07+00:00,0.009036,65.833612,0.000000
53.003262,7.963964,30.200000,2020-07-12 07:59:08+00:00,0.009417,65.843029,0.000000
53.003342,7.963980,30.200000,2020-07-12 07:59:09+00:00,0.008967,65.851997,0.000000
53.003422,7.963994,30.200000,2020-07-12 07:59:10+00:00,0.008952,65.860949,0.000000
53.003502,7.964011,30.200000,2020-07-12 07:59:11+00:00,0.008976,65.869925,0.000000
53.003582,7.964023,30.200000,2020-07-12 07:59:12+00:00,0.008939,65.878864,0.000000
53.003662,7.964032,30.200000,2020-07-12 07:59:13+00:00,0.008923,65.887788,0.000000
53.003742,7.964043,30.200000,2020-07-12 07:59:14+00:00,0.008933,65.896721,0.000000
53.003822,7.964058,30.200000,2020-07-12 07:59:15+00:00,0.008960,65.905681,0.000000
53.003902,7.964070,30.200000,2020-07-12 07:59:16+00:00,0.008939,65.914620,0.000000
53.003983,7.964082,30.400000,2020-07-12 07:59:17+00:00,0.009050,65.923670,0.200000
53.004059,7.964095,30.400000,2020-07-12 07:59:18+00:00,0.008503,65.932173,0.000000
53.004135,7.964108,30.400000,2020-07-12 07:59:19+00:00,0.008503,65.940676,0.000000
53.004211,7.964123,30.600000,2020-07-12 07:59:20+00:00,0.008517,65.949193,0.200000
53.004295,7.964139,30.600000,2020-07-12 07:59:21+00:00,0.009410,65.958603,0.000000
53.004372,7.964158,30.600000,2020-07-12 07:59:22+00:00,0.008663,65.967266,0.000000
53.004452,7.964176,30.600000,2020-07-12 07:59:23+00:00,0.008985,65.976251,0.000000
53.004524,7.964193,30.400000,2020-07-12 07:59:24+00:00,0.008093,65.984344,0.000000
53.004597,7.964206,30.200000,2020-07-12 07:59:25+00:00,0.008171,65.992515,0.000000
53.004662,7.964221,30.000000,2020-07-12 07:59:26+00:00,0.007303,65.999818,0.000000
53.004726,7.964234,29.800000,2020-07-12 07:59:27+00:00,0.007176,66.006994,0.000000
53.004768,7.964276,29.600000,2020-07-12 07:59:28+00:00,0.005459,66.012452,0.000000
53.004791,7.964350,29.200000,2020-07-12 07:59:29+00:00,0.005588,66.018041,0.000000
53.004814,7.964435,29.000000,2020-07-12 07:59:30+00:00,0.006254,66.024294,0.000000
53.004826,7.964525,28.800000,2020-07-12 07:59:31+00:00,0.006188,66.030482,0.000000
53.004826,7.964623,28.600000,2020-07-12 07:59:32+00:00,0.006579,66.037061,0.000000
53.004822,7.964726,28.400000,2020-07-12 07:59:33+00:00,0.006929,66.043989,0.000000
53.004810,7.964833,28.200000,2020-07-12 07:59:34+00:00,0.007306,66.051295,0.000000
53.004799,7.964941,28.200000,2020-07-12 07:59:35+00:00,0.007353,66.058648,0.000000
53.004787,7.965052,28.000000,2020-07-12 07:59:36+00:00,0.007570,66.066218,0.000000
53.004776,7.965165,27.800000,2020-07-12 07:59:37+00:00,0.007684,66.073902,0.000000
53.004765,7.965281,27.800000,2020-07-12 07:59:38+00:00,0.007883,66.081785,0.000000
53.004757,7.965399,27.800000,2020-07-12 07:59:39+00:00,0.007971,66.089756,0.000000
53.004746,7.965519,27.800000,2020-07-12 07:59:40+00:00,0.008148,66.097904,0.000000
53.004734,7.965634,27.800000,2020-07-12 07:59:41+00:00,0.007835,66.105738,0.000000
53.004723,7.965750,27.600000,2020-07-12 07:59:42+00:00,0.007883,66.113621,0.000000
53.004715,7.965867,27.600000,2020-07-12 07:59:43+00:00,0.007904,66.121526,0.000000
53.004707,7.965981,27.600000,2020-07-12 07:59:44+00:00,0.007704,66.129230,0.000000
53.004700,7.966096,27.600000,2020-07-12 07:59:45+00:00,0.007759,66.136989,0.000000
53.004692,7.966210,27.600000,2020-07-12 07:59:46+00:00,0.007704,66.144694,0.000000
53.004684,7.966326,27.600000,2020-07-12 07:59:47+00:00,0.007838,66.152531,0.000000
53.004677,7.966443,27.800000,2020-07-12 07:59:48+00:00,0.007893,66.160424,0.200000
53.004673,7.966559,27.800000,2020-07-12 07:59:49+00:00,0.007800,66.168224,0.000000
53.004662,7.966676,27.800000,2020-07-12 07:59:50+00:00,0.007949,66.176173,0.000000
53.004650,7.966792,27.800000,2020-07-12 07:59:51+00:00,0.007901,66.184074,0.000000
53.004635,7.966906,28.000000,2020-07-12 07:59:52+00:00,0.007833,66.191906,0.200000
53.004627,7.967021,28.000000,2020-07-12 07:59:53+00:00,0.007771,66.199678,0.000000
53.004616,7.967141,28.200000,2020-07-12 07:59:54+00:00,0.008148,66.207826,0.200000
53.004604,7.967257,28.400000,2020-07-12 07:59:55+00:00,0.007901,66.215726,0.200000
53.004593,7.967377,28.400000,2020-07-12 07:59:56+00:00,0.008148,66.223875,0.000000
53.004581,7.967496,28.400000,2020-07-12 07:59:57+00:00,0.008099,66.231974,0.000000
53.004570,7.967618,28.400000,2020-07-12 07:59:58+00:00,0.008281,66.240255,0.000000
53.004559,7.967739,28.200000,2020-07-12 07:59:59+00:00,0.008214,66.248469,0.000000
53.004547,7.967861,28.200000,2020-07-12 08:00:00+00:00,0.008298,66.256767,0.000000
53.004539,7.967983,28.200000,2020-07-12 08:00:01+00:00,0.008238,66.265005,0.000000
53.004528,7.968106,28.200000,2020-07-12 08:00:02+00:00,0.008347,66.273353,0.000000
53.004517,7.968229,28.200000,2020-07-12 08:00:03+00:00,0.008347,66.281700,0.000000
53.004505,7.968354,28.000000,2020-07-12 08:00:04+00:00,0.008497,66.290197,0.000000
53.004490,7.968478,28.200000,2020-07-12 08:00:05+00:00,0.008490,66.298687,0.200000
53.004482,7.968589,28.200000,2020-07-12 08:00:06+00:00,0.007504,66.306191,0.000000
53.004471,7.968703,28.200000,2020-07-12 08:00:07+00:00,0.007750,66.313941,0.000000
53.004459,7.968798,28.200000,2020-07-12 08:00:08+00:00,0.006516,66.320457,0.000000
53.004452,7.968883,28.200000,2020-07-12 08:00:09+00:00,0.005759,66.326216,0.000000
53.004440,7.968960,28.200000,2020-07-12 08:00:10+00:00,0.005339,66.331555,0.000000
53.004436,7.969028,28.200000,2020-07-12 08:00:11+00:00,0.004587,66.336141,0.000000
53.004429,7.969077,28.200000,2020-07-12 08:00:12+00:00,0.003380,66.339522,0.000000
53.004425,7.969104,28.200000,2020-07-12 08:00:13+00:00,0.001866,66.341388,0.000000
53.004421,7.969110,28.200000,2020-07-12 08:00:14+00:00,0.000600,66.341988,0.000000
53.004421,7.969108,28.200000,2020-07-12 08:00:15+00:00,0.000134,66.342123,0.000000
53.004421,7.969110,28.200000,2020-07-12 08:00:16+00:00,0.000134,66.342257,0.000000
53.004421,7.969110,28.200000,2020-07-12 08:00:17+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.200000,2020-07-12 08:00:18+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.200000,2020-07-12 08:00:19+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.400000,2020-07-12 08:00:20+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,28.400000,2020-07-12 08:00:21+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.400000,2020-07-12 08:00:22+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.400000,2020-07-12 08:00:23+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.600000,2020-07-12 08:00:24+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,28.600000,2020-07-12 08:00:25+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.600000,2020-07-12 08:00:26+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.600000,2020-07-12 08:00:27+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.800000,2020-07-12 08:00:28+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,28.800000,2020-07-12 08:00:29+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.800000,2020-07-12 08:00:30+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,28.800000,2020-07-12 08:00:31+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.000000,2020-07-12 08:00:32+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,29.000000,2020-07-12 08:00:33+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.000000,2020-07-12 08:00:34+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.000000,2020-07-12 08:00:35+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.200000,2020-07-12 08:00:36+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,29.200000,2020-07-12 08:00:37+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.200000,2020-07-12 08:00:38+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.200000,2020-07-12 08:00:39+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.200000,2020-07-12 08:00:40+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.400000,2020-07-12 08:00:41+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,29.400000,2020-07-12 08:00:42+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.400000,2020-07-12 08:00:43+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.400000,2020-07-12 08:00:44+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.600000,2020-07-12 08:00:45+00:00,0.000000,66.342257,0.200000
53.004421,7.969110,29.600000,2020-07-12 08:00:46+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.600000,2020-07-12 08:00:47+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.600000,2020-07-12 08:00:48+00:00,0.000000,66.342257,0.000000
53.004421,7.969110,29.800000,2020-07-12 08:00:49+00:00,0.000000,66.342257,0.200000
53.004425,7.969153,29.800000,2020-07-12 08:00:50+00:00,0.002921,66.345178,0.000000
53.004425,7.969181,29.800000,2020-07-12 08:00:51+00:00,0.001880,66.347057,0.000000
53.004425,7.969213,30.000000,2020-07-12 08:00:52+00:00,0.002148,66.349205,0.200000
53.004414,7.969248,30.000000,2020-07-12 08:00:53+00:00,0.002649,66.351855,0.000000
53.004410,7.969285,30.000000,2020-07-12 08:00:54+00:00,0.002523,66.354378,0.000000
53.004406,7.969326,30.000000,2020-07-12 08:00:55+00:00,0.002788,66.357166,0.000000
53.004402,7.969372,30.000000,2020-07-12 08:00:56+00:00,0.003120,66.360286,0.000000
53.004398,7.969426,30.200000,2020-07-12 08:00:57+00:00,0.003652,66.363938,0.200000
53.004391,7.969485,30.200000,2020-07-12 08:00:58+00:00,0.004037,66.367975,0.000000
53.004387,7.969552,30.200000,2020-07-12 08:00:59+00:00,0.004520,66.372495,0.000000
53.004379,7.969622,30.200000,2020-07-12 08:01:00+00:00,0.004783,66.377277,0.000000
53.004368,7.969698,30.200000,2020-07-12 08:01:01+00:00,0.005247,66.382524,0.000000
53.004360,7.969778,30.200000,2020-07-12 08:01:02+00:00,0.005444,66.387968,0.000000
53.004349,7.969864,30.200000,2020-07-12 08:01:03+00:00,0.005902,66.393869,0.000000
53.004337,7.969957,30.200000,2020-07-12 08:01:04+00:00,0.006384,66.400254,0.000000
53.004330,7.970050,30.200000,2020-07-12 08:01:05+00:00,0.006292,66.406545,0.000000
53.004318,7.970149,30.400000,2020-07-12 08:01:06+00:00,0.006779,66.413324,0.200000
53.004311,7.970248,30.400000,2020-07-12 08:01:07+00:00,0.006691,66.420016,0.000000
53.004303,7.970347,30.400000,2020-07-12 08:01:08+00:00,0.006705,66.426721,0.000000
53.004295,7.970450,30.400000,2020-07-12 08:01:09+00:00,0.006972,66.433692,0.000000
53.004284,7.970551,30.400000,2020-07-12 08:01:10+00:00,0.006890,66.440582,0.000000
53.004269,7.970653,30.600000,2020-07-12 08:01:11+00:00,0.007048,66.447630,0.200000
53.004257,7.970757,30.600000,2020-07-12 08:01:12+00:00,0.007108,66.454738,0.000000
53.004246,7.970859,30.600000,2020-07-12 08:01:13+00:00,0.006956,66.461694,0.000000
53.004234,7.970962,30.600000,2020-07-12 08:01:14+00:00,0.007042,66.468736,0.000000
53.004227,7.971065,30.800000,2020-07-12 08:01:15+00:00,0.006958,66.475695,0.200000
53.004219,7.971168,30.800000,2020-07-12 08:01:16+00:00,0.006972,66.482666,0.000000
53.004215,7.971273,31.000000,2020-07-12 08:01:17+00:00,0.007063,66.489729,0.200000
53.004211,7.971380,31.000000,2020-07-12 08:01:18+00:00,0.007197,66.496926,0.000000
53.004208,7.971486,31.200000,2020-07-12 08:01:19+00:00,0.007124,66.504049,0.200000
53.004204,7.971591,31.200000,2020-07-12 08:01:20+00:00,0.007063,66.511112,0.000000
53.004196,7.971695,31.400000,2020-07-12 08:01:21+00:00,0.007038,66.518150,0.200000
53.004192,7.971797,31.600000,2020-07-12 08:01:22+00:00,0.006862,66.525012,0.200000
53.004189,7.971900,31.800000,2020-07-12 08:01:23+00:00,0.006923,66.531934,0.200000
53.004181,7.972006,32.000000,2020-07-12 08:01:24+00:00,0.007171,66.539106,0.200000
53.004177,7.972113,32.000000,2020-07-12 08:01:25+00:00,0.007197,66.546303,0.000000
53.004173,7.972219,32.200000,2020-07-12 08:01:26+00:00,0.007130,66.553432,0.200000
53.004166,7.972326,32.400000,2020-07-12 08:01:27+00:00,0.007225,66.560657,0.200000
53.004162,7.972432,32.400000,2020-07-12 08:01:28+00:00,0.007130,66.567787,0.000000
53.004158,7.972537,32.600000,2020-07-12 08:01:29+00:00,0.007063,66.574850,0.200000
53.004150,7.972641,32.600000,2020-07-12 08:01:30+00:00,0.007038,66.581888,0.000000
53.004143,7.972745,32.800000,2020-07-12 08:01:31+00:00,0.007025,66.588913,0.200000
53.004139,7.972847,32.800000,2020-07-12 08:01:32+00:00,0.006862,66.595775,0.000000
53.004135,7.972957,32.800000,2020-07-12 08:01:33+00:00,0.007398,66.603173,0.000000
53.004131,7.973062,33.000000,2020-07-12 08:01:34+00:00,0.007063,66.610235,0.200000
53.004128,7.973169,33.200000,2020-07-12 08:01:35+00:00,0.007191,66.617426,0.200000
53.004124,7.973277,33.200000,2020-07-12 08:01:36+00:00,0.007264,66.624690,0.000000
53.004120,7.973382,33.400000,2020-07-12 08:01:37+00:00,0.007063,66.631753,0.200000
53.004116,7.973488,33.400000,2020-07-12 08:01:38+00:00,0.007130,66.638883,0.000000
53.004112,7.973595,33.400000,2020-07-12 08:01:39+00:00,0.007197,66.646079,0.000000
53.004105,7.973699,33.400000,2020-07-12 08:01:40+00:00,0.007025,66.653104,0.000000
53.004097,7.973806,33.400000,2020-07-12 08:01:41+00:00,0.007238,66.660342,0.000000
53.004089,7.973913,33.400000,2020-07-12 08:01:42+00:00,0.007238,66.667580,0.000000
53.004086,7.974018,33.600000,2020-07-12 08:01:43+00:00,0.007057,66.674637,0.200000
53.004082,7.974119,33.600000,2020-07-12 08:01:44+00:00,0.006795,66.681432,0.000000
53.004074,7.974215,33.600000,2020-07-12 08:01:45+00:00,0.006506,66.687937,0.000000
53.004067,7.974307,33.600000,2020-07-12 08:01:46+00:00,0.006225,66.694162,0.000000
53.004059,7.974390,33.600000,2020-07-12 08:01:47+00:00,0.005643,66.699805,0.000000
53.004051,7.974467,33.600000,2020-07-12 08:01:48+00:00,0.005245,66.705050,0.000000
53.004051,7.974534,33.600000,2020-07-12 08:01:49+00:00,0.004498,66.709548,0.000000
53.004063,7.974577,33.600000,2020-07-12 08:01:50+00:00,0.003181,66.712728,0.000000
53.004093,7.974594,33.800000,2020-07-12 08:01:51+00:00,0.003528,66.716257,0.200000
53.004128,7.974613,33.800000,2020-07-12 08:01:52+00:00,0.004099,66.720355,0.000000
53.004169,7.974629,33.800000,2020-07-12 08:01:53+00:00,0.004687,66.725043,0.000000
53.004215,7.974646,33.800000,2020-07-12 08:01:54+00:00,0.005245,66.730288,0.000000
53.004257,7.974668,33.800000,2020-07-12 08:01:55+00:00,0.004902,66.735189,0.000000
53.004307,7.974691,33.800000,2020-07-12 08:01:56+00:00,0.005775,66.740964,0.000000
53.004360,7.974711,34.000000,2020-07-12 08:01:57+00:00,0.006049,66.747013,0.200000
53.004414,7.974736,34.000000,2020-07-12 08:01:58+00:00,0.006239,66.753252,0.000000
53.004463,7.974761,34.000000,2020-07-12 08:01:59+00:00,0.005705,66.758958,0.000000
53.004517,7.974784,34.000000,2020-07-12 08:02:00+00:00,0.006205,66.765162,0.000000
53.004555,7.974803,34.200000,2020-07-12 08:02:01+00:00,0.004417,66.769580,0.200000
53.004612,7.974831,34.200000,2020-07-12 08:02:02+00:00,0.006616,66.776195,0.000000
53.004646,7.974860,34.200000,2020-07-12 08:02:03+00:00,0.004255,66.780451,0.000000
53.004665,7.974883,34.000000,2020-07-12 08:02:04+00:00,0.002618,66.783069,0.000000
53.004679,7.974892,34.000000,2020-07-12 08:02:05+00:00,0.001671,66.784740,0.000000
53.004681,7.974893,34.000000,2020-07-12 08:02:06+00:00,0.000232,66.784972,0.000000
53.004683,7.974893,34.000000,2020-07-12 08:02:07+00:00,0.000223,66.785195,0.000000
53.004685,7.974894,34.000000,2020-07-12 08:02:08+00:00,0.000232,66.785427,0.000000
53.004688,7.974894,34.000000,2020-07-12 08:02:09+00:00,0.000334,66.785761,0.000000
53.004690,7.974894,34.000000,2020-07-12 08:02:10+00:00,0.000223,66.785984,0.000000
53.004692,7.974895,34.000000,2020-07-12 08:02:11+00:00,0.000232,66.786216,0.000000
53.004694,7.974895,34.200000,2020-07-12 08:02:12+00:00,0.000223,66.786439,0.200000
53.004696,7.974896,34.200000,2020-07-12 08:02:13+00:00,0.000232,66.786671,0.000000
53.004698,7.974896,34.200000,2020-07-12 08:02:14+00:00,0.000223,66.786894,0.000000
53.004700,7.974896,34.200000,2020-07-12 08:02:15+00:00,0.000223,66.787116,0.000000
53.004702,7.974897,34.200000,2020-07-12 08:02:16+00:00,0.000232,66.787349,0.000000
53.004705,7.974897,34.200000,2020-07-12 08:02:17+00:00,0.000334,66.787683,0.000000
53.004707,7.974898,34.200000,2020-07-12 08:02:18+00:00,0.000232,66.787915,0.000000
53.004709,7.974898,34.200000,2020-07-12 08:02:19+00:00,0.000223,66.788138,0.000000
53.004711,7.974898,34.200000,2020-07-12 08:02:20+00:00,0.000223,66.788360,0.000000
53.004713,7.974899,34.200000,2020-07-12 08:02:21+00:00,0.000232,66.788593,0.000000
53.004715,7.974899,34.200000,2020-07-12 08:02:22+00:00,0.000223,66.788815,0.000000
53.004717,7.974900,34.200000,2020-07-12 08:02:23+00:00,0.000232,66.789048,0.000000
53.004719,7.974900,34.200000,2020-07-12 08:02:24+00:00,0.000223,66.789271,0.000000
53.004722,7.974900,34.200000,2020-07-12 08:02:25+00:00,0.000334,66.789604,0.000000
53.004724,7.974901,34.200000,2020-07-12 08:02:26+00:00,0.000232,66.789837,0.000000
53.004726,7.974901,34.200000,2020-07-12 08:02:27+00:00,0.000223,66.790059,0.000000
53.004728,7.974902,34.200000,2020-07-12 08:02:28+00:00,0.000232,66.790292,0.000000
53.004730,7.974902,34.200000,2020-07-12 08:02:29+00:00,0.000223,66.790515,0.000000
53.004753,7.974905,34.200000,2020-07-12 08:02:30+00:00,0.002567,66.793082,0.000000
53.004784,7.974913,34.400000,2020-07-12 08:02:31+00:00,0.003491,66.796573,0.200000
53.004822,7.974926,34.400000,2020-07-12 08:02:32+00:00,0.004318,66.800891,0.000000
53.004860,7.974946,34.400000,2020-07-12 08:02:33+00:00,0.004437,66.805328,0.000000
53.004906,7.974969,34.600000,2020-07-12 08:02:34+00:00,0.005347,66.810675,0.200000
53.004951,7.974996,34.600000,2020-07-12 08:02:35+00:00,0.005326,66.816001,0.000000
53.005001,7.975025,34.800000,2020-07-12 08:02:36+00:00,0.005895,66.821896,0.200000
53.005054,7.975055,34.800000,2020-07-12 08:02:37+00:00,0.006233,66.828129,0.000000
53.005108,7.975084,34.800000,2020-07-12 08:02:38+00:00,0.006317,66.834446,0.000000
53.005161,7.975114,35.000000,2020-07-12 08:02:39+00:00,0.006233,66.840678,0.200000
53.005219,7.975144,35.000000,2020-07-12 08:02:40+00:00,0.006761,66.847440,0.000000
53.005276,7.975174,35.000000,2020-07-12 08:02:41+00:00,0.006655,66.854095,0.000000
53.005337,7.975204,35.000000,2020-07-12 08:02:42+00:00,0.007081,66.861176,0.000000
53.005394,7.975236,35.000000,2020-07-12 08:02:43+00:00,0.006697,66.867873,0.000000
53.005459,7.975268,35.000000,2020-07-12 08:02:44+00:00,0.007546,66.875419,0.000000
53.005516,7.975297,34.800000,2020-07-12 08:02:45+00:00,0.006635,66.882054,0.000000
53.005581,7.975329,34.800000,2020-07-12 08:02:46+00:00,0.007546,66.889600,0.000000
53.005642,7.975362,34.800000,2020-07-12 08:02:47+00:00,0.007141,66.896741,0.000000
53.005703,7.975391,34.800000,2020-07-12 08:02:48+00:00,0.007062,66.903803,0.000000
53.005764,7.975418,34.600000,2020-07-12 08:02:49+00:00,0.007026,66.910829,0.000000
53.005825,7.975444,34.600000,2020-07-12 08:02:50+00:00,0.007009,66.917838,0.000000
53.005886,7.975480,34.600000,2020-07-12 08:02:51+00:00,0.007206,66.925044,0.000000
53.005955,7.975514,34.400000,2020-07-12 08:02:52+00:00,0.008011,66.933055,0.000000
53.006023,7.975553,34.400000,2020-07-12 08:02:53+00:00,0.008008,66.941062,0.000000
53.006088,7.975595,34.200000,2020-07-12 08:02:54+00:00,0.007764,66.948826,0.000000
53.006165,7.975639,34.200000,2020-07-12 08:02:55+00:00,0.009064,66.957890,0.000000
53.006237,7.975679,34.000000,2020-07-12 08:02:56+00:00,0.008451,66.966340,0.000000
53.006310,7.975716,33.800000,2020-07-12 08:02:57+00:00,0.008495,66.974835,0.000000
53.006382,7.975754,33.600000,2020-07-12 08:02:58+00:00,0.008409,66.983244,0.000000
53.006454,7.975793,33.400000,2020-07-12 08:02:59+00:00,0.008429,66.991674,0.000000
53.006527,7.975832,33.200000,2020-07-12 08:03:00+00:00,0.008535,67.000209,0.000000
53.006603,7.975873,33.000000,2020-07-12 08:03:01+00:00,0.008894,67.009103,0.000000
53.006680,7.975914,32.800000,2020-07-12 08:03:02+00:00,0.009000,67.018104,0.000000
53.006752,7.975955,32.600000,2020-07-12 08:03:03+00:00,0.008472,67.026576,0.000000
53.006832,7.976004,32.400000,2020-07-12 08:03:04+00:00,0.009491,67.036067,0.000000
53.006908,7.976049,32.200000,2020-07-12 08:03:05+00:00,0.008981,67.045048,0.000000
53.006989,7.976092,32.000000,2020-07-12 08:03:06+00:00,0.009465,67.054513,0.000000
53.007065,7.976134,31.800000,2020-07-12 08:03:07+00:00,0.008915,67.063428,0.000000
53.007141,7.976173,31.800000,2020-07-12 08:03:08+00:00,0.008854,67.072282,0.000000
53.007214,7.976209,31.600000,2020-07-12 08:03:09+00:00,0.008476,67.080757,0.000000
53.007290,7.976244,31.400000,2020-07-12 08:03:10+00:00,0.008778,67.089535,0.000000
53.007370,7.976280,31.200000,2020-07-12 08:03:11+00:00,0.009225,67.098761,0.000000
53.007442,7.976316,31.000000,2020-07-12 08:03:12+00:00,0.008369,67.107130,0.000000
53.007519,7.976359,30.800000,2020-07-12 08:03:13+00:00,0.009042,67.116172,0.000000
53.007595,7.976406,30.600000,2020-07-12 08:03:14+00:00,0.009027,67.125199,0.000000
53.007671,7.976448,30.400000,2020-07-12 08:03:15+00:00,0.008915,67.134114,0.000000
53.007751,7.976486,30.400000,2020-07-12 08:03:16+00:00,0.009261,67.143375,0.000000
53.007828,7.976522,30.200000,2020-07-12 08:03:17+00:00,0.008903,67.152278,0.000000
53.007908,7.976562,30.200000,2020-07-12 08:03:18+00:00,0.009299,67.161577,0.000000
53.007980,7.976604,30.000000,2020-07-12 08:03:19+00:00,0.008494,67.170072,0.000000
53.008060,7.976646,30.000000,2020-07-12 08:03:20+00:00,0.009339,67.179410,0.000000
53.008141,7.976681,30.000000,2020-07-12 08:03:21+00:00,0.009315,67.188725,0.000000
53.008217,7.976718,29.800000,2020-07-12 08:03:22+00:00,0.008815,67.197540,0.000000
53.008297,7.976759,29.800000,2020-07-12 08:03:23+00:00,0.009319,67.206859,0.000000
53.008369,7.976798,29.600000,2020-07-12 08:03:24+00:00,0.008429,67.215288,0.000000
53.008453,7.976838,29.600000,2020-07-12 08:03:25+00:00,0.009726,67.225014,0.000000
53.008530,7.976877,29.600000,2020-07-12 08:03:26+00:00,0.008960,67.233974,0.000000
53.008602,7.976924,29.400000,2020-07-12 08:03:27+00:00,0.008611,67.242586,0.000000
53.008675,7.976974,29.200000,2020-07-12 08:03:28+00:00,0.008790,67.251376,0.000000
53.008747,7.977024,29.200000,2020-07-12 08:03:29+00:00,0.008687,67.260063,0.000000
53.008820,7.977076,29.000000,2020-07-12 08:03:30+00:00,0.008842,67.268905,0.000000
53.008884,7.977131,28.800000,2020-07-12 08:03:31+00:00,0.008022,67.276927,0.000000
53.008953,7.977191,28.600000,2020-07-12 08:03:32+00:00,0.008671,67.285598,0.000000
53.009018,7.977251,28.400000,2020-07-12 08:03:33+00:00,0.008279,67.293877,0.000000
53.009075,7.977312,28.200000,2020-07-12 08:03:34+00:00,0.007550,67.301427,0.000000
53.009132,7.977380,28.000000,2020-07-12 08:03:35+00:00,0.007815,67.309242,0.000000
53.009190,7.977448,27.800000,2020-07-12 08:03:36+00:00,0.007905,67.317147,0.000000
53.009247,7.977525,27.600000,2020-07-12 08:03:37+00:00,0.008182,67.325330,0.000000
53.009308,7.977603,27.400000,2020-07-12 08:03:38+00:00,0.008573,67.333903,0.000000
53.009365,7.977687,27.200000,2020-07-12 08:03:39+00:00,0.008487,67.342389,0.000000
53.009419,7.977768,27.000000,2020-07-12 08:03:40+00:00,0.008104,67.350493,0.000000
53.009472,7.977855,26.800000,2020-07-12 08:03:41+00:00,0.008300,67.358793,0.000000
53.009525,7.977950,26.400000,2020-07-12 08:03:42+00:00,0.008686,67.367480,0.000000
53.009579,7.978043,26.200000,2020-07-12 08:03:43+00:00,0.008665,67.376145,0.000000
53.009628,7.978143,26.200000,2020-07-12 08:03:44+00:00,0.008648,67.384793,0.000000
53.009682,7.978245,26.000000,2020-07-12 08:03:45+00:00,0.009110,67.393902,0.000000
53.009731,7.978346,26.000000,2020-07-12 08:03:46+00:00,0.008700,67.402603,0.000000
53.009777,7.978448,25.800000,2020-07-12 08:03:47+00:00,0.008549,67.411151,0.000000
53.009823,7.978554,25.800000,2020-07-12 08:03:48+00:00,0.008765,67.419917,0.000000
