Latitude,Longitude,Street,City,PostalCode
43.237176,10.771745,Unbekannte Straße,Pomarance,56044
43.236428,10.771831,Unbekannte Straße,Pomarance,56044
43.236169,10.772079,Unbekannte Straße,Pomarance,56044
43.234813,10.776127,Unbekannte Straße,Pomarance,56044
43.234592,10.776151,Unbekannte Straße,Pomarance,56044
43.233558,10.775183,Unbekannte Straße,Pomarance,56044
43.232645,10.775134,Unbekannte Straße,Pomarance,56044
43.232241,10.774918,Unbekannte Straße,Pomarance,56044
43.231768,10.774495,Unbekannte Straße,Pomarance,56044
43.231168,10.773585,Unbekannte Straße,Pomarance,56044
43.230413,10.773081,Unbekannte Straße,Pomarance,56044
43.228764,10.773116,Unbekannte Straße,Pomarance,56044
43.228389,10.774282,Unbekannte Straße,Pomarance,56044
43.227993,10.774731,Unbekannte Straße,Pomarance,56044
43.227416,10.775021,Unbekannte Straße,Pomarance,56044
43.227127,10.775853,Unbekannte Straße,Pomarance,56044
43.226127,10.777133,Unbekannte Straße,Pomarance,56044
43.225574,10.776853,Unbekannte Straße,Pomarance,56044
43.224339,10.777473,Unbekannte Straße,Pomarance,56044
43.224343,10.776889,Unbekannte Straße,Pomarance,56044
43.22377,10.776701,Unbekannte Straße,Pomarance,56044
43.223332,10.777048,Unbekannte Straße,Pomarance,56044
43.222212,10.777397,Unbekannte Straße,Pomarance,56044
43.221886,10.778658,Unbekannte Straße,Pomarance,56044
43.220549,10.781082,Unbekannte Straße,Pomarance,56044
43.220705,10.782166,Unbekannte Straße,Pomarance,56044
43.220166,10.784291,Unbekannte Straße,Pomarance,56044
43.220173,10.785344,Unbekannte Straße,Pomarance,56044
43.219668,10.787045,Unbekannte Straße,Pomarance,56044
43.218275,10.78927,Unbekannte Straße,Pomarance,56044
43.217822,10.789912,Unbekannte Straße,Pomarance,56044
43.217101,10.79027,Unbekannte Straße,Pomarance,56044
43.21644,10.791232,Unbekannte Straße,Pomarance,56044
43.216288,10.792014,Unbekannte Straße,Pomarance,56044
43.215681,10.792852,Unbekannte Straße,Pomarance,56044
43.215413,10.792976,Unbekannte Straße,Pomarance,56044
43.214262,10.792882,Unbekannte Straße,Pomarance,56044
43.214012,10.793081,Unbekannte Straße,Pomarance,56044
43.213347,10.794175,Unbekannte Straße,Pomarance,56044
43.212969,10.796037,Unbekannte Straße,Pomarance,56044
43.21245,10.796482,Unbekannte Straße,Pomarance,56044
43.211208,10.796593,Unbekannte Straße,Pomarance,56044
43.211185,10.797224,Unbekannte Straße,Pomarance,56044
43.210499,10.796833,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.208743,10.796532,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.207903,10.795321,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.206777,10.795186,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.205429,10.794525,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.204963,10.794623,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.204024,10.794309,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.203663,10.793654,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.201797,10.792598,Strada Provinciale 329 Passo di Bocca di Valle,Pomarance,56044
43.198804,10.789993,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.198412,10.789156,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.198115,10.787005,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19782,10.786176,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19624,10.784216,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194324,10.780979,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194191,10.779856,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194265,10.779253,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194675,10.778288,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194715,10.777474,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194351,10.775811,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.193813,10.774855,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.193351,10.773551,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192938,10.771357,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192774,10.771097,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192019,10.770743,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.189979,10.767339,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.189975,10.766851,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.190753,10.764011,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19083,10.763123,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.191143,10.76264,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.191325,10.761902,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192257,10.761124,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192368,10.760364,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192808,10.759296,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192756,10.758292,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192962,10.757662,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192785,10.755356,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19207,10.754866,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.191944,10.754435,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192526,10.752851,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192632,10.751812,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.193171,10.751544,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19349,10.750759,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192544,10.749356,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192599,10.747837,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192798,10.747646,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.193655,10.747735,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.193973,10.747363,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194443,10.745848,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194522,10.744677,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19491,10.74422,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.195385,10.743046,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19538,10.741421,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19511,10.740264,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.195351,10.740229,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.195885,10.740543,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.196964,10.74041,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.197412,10.739605,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.197885,10.739315,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.198372,10.73852,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.198879,10.738102,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.198757,10.73785,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.196877,10.737813,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.196553,10.736987,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.195307,10.736414,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.19486,10.7353,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194877,10.734364,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.194083,10.733612,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.193283,10.736458,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.192487,10.736773,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.191855,10.738115,Strada Provinciale 329 Passo di Bocca di Valle,Canneto,Keine PLZ
43.190697,10.738337,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.190097,10.738767,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.188915,10.740979,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.187846,10.742214,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.187537,10.742333,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.18725,10.742067,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.186871,10.741117,Strada Provinciale 20 del Lodano,Canneto,Keine PLZ
43.186077,10.740718,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.185756,10.740365,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.185619,10.739853,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.185699,10.739022,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.185178,10.736811,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.184623,10.735891,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.183995,10.735831,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.183591,10.736664,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.183282,10.736859,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.182067,10.736306,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.181351,10.736363,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.181047,10.736748,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.180465,10.738625,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.18021,10.739006,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.179857,10.738821,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.179364,10.737729,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.178758,10.736997,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.177799,10.736487,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.176954,10.737654,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.176673,10.737768,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.175995,10.737541,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.175483,10.738285,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.174712,10.738339,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.174386,10.739179,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.17402,10.739344,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.173476,10.738587,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.172927,10.738133,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.172565,10.737508,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.171947,10.737109,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.171446,10.735446,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.170468,10.733926,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.170145,10.733904,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.169261,10.735185,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.168914,10.735267,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.168407,10.734713,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.167692,10.734614,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.167263,10.733266,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.166634,10.732873,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.166138,10.732228,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.160787,10.730545,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.160406,10.730063,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.159486,10.729635,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.158522,10.728696,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.152519,10.724699,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.151832,10.724398,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.150233,10.724683,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.149987,10.725355,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.149484,10.728381,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.146721,10.730858,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.144863,10.731526,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.143648,10.731635,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.142638,10.732077,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.142189,10.732044,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.139181,10.729888,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.138523,10.728902,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.137463,10.728353,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.133508,10.723001,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.132282,10.721894,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.130321,10.719265,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.126858,10.717373,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.125491,10.716986,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.12485,10.71977,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.12453,10.72019,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.12248,10.72152,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.12047,10.72125,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11792,10.71913,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11518,10.72017,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11397,10.72033,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11335,10.72057,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11273,10.72147,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11245,10.72343,Strada Provinciale 20 del Lodano,Monteverdi Marittimo,Keine PLZ
43.11,10.72517,Strada Provinciale 20 del Lodano,Monterotondo Marittimo,Keine PLZ
43.10873,10.72731,Strada Provinciale 20 del Lodano,Monterotondo Marittimo,Keine PLZ
43.10643,10.72649,Strada Provinciale 20 del Lodano,Monterotondo Marittimo,Keine PLZ
43.10367,10.7259,Via Val di Cornia,Monterotondo Marittimo,Keine PLZ
43.09925,10.72596,Via Val di Cornia,Monterotondo Marittimo,Keine PLZ
43.09855,10.72614,Via Val di Cornia,Monterotondo Marittimo,Keine PLZ
43.094,10.72821,Via Val di Cornia,Monterotondo Marittimo,57028
43.08777,10.72988,Via Val di Cornia,Monterotondo Marittimo,57028
43.08373,10.72904,Via Val di Cornia,Monterotondo Marittimo,57028
43.08329,10.72866,Via Val di Cornia,Monterotondo Marittimo,57028
43.0718,10.71415,Via Val di Cornia,Suvereto,57028
43.07194,10.71354,Via Val di Cornia,Suvereto,57028
43.07515,10.70882,Via Val di Cornia,Suvereto,57028
43.07767,10.70175,Via Val di Cornia,Suvereto,57028
43.078687,10.695263,Unbekannte Straße,Suvereto,57028
43.078729,10.693717,Unbekannte Straße,Suvereto,57028
43.077784,10.69201,Unbekannte Straße,Suvereto,57028
43.0771,10.689077,Via Val di Cornia,Suvereto,57028
43.075656,10.68515,Via Val di Cornia,Suvereto,57028
43.075368,10.68354,Via Val di Cornia,Suvereto,57028
43.075417,10.681877,Via Val di Cornia,Suvereto,57028
43.075955,10.681255,Via Val di Cornia,Suvereto,57028
43.076686,10.680993,Via Val di Cornia,Suvereto,57028
43.076984,10.680619,Via Val di Cornia,Suvereto,57028
43.077022,10.680192,Via Val di Cornia,Suvereto,57028
43.076648,10.678324,Via Val di Cornia,Suvereto,57028
43.075943,10.677421,Via Val di Cornia,Suvereto,57028
43.074899,10.674986,Località Vignacci,Suvereto,57028
43.074516,10.673421,Località Vignacci,Suvereto,57028
43.072707,10.670837,Località Vignacci,Suvereto,57028
43.071985,10.670287,Località Vignacci,Suvereto,57028
43.071461,10.66948,Località Vignacci,Suvereto,57028
43.070163,10.668318,Località Vignacci,Suvereto,57028
43.06931,10.665917,Località Vignacci,Suvereto,57028
43.068688,10.662967,Località Vignacci,Suvereto,57028
43.068325,10.661996,Località Vignacci,Suvereto,57028
43.067873,10.661398,Località Vignacci,Suvereto,57028
43.067283,10.659411,Località Vignacci,Suvereto,57028
43.066419,10.658466,Località Vignacci,Suvereto,57028
43.065309,10.65499,Località Fontanella,Suvereto,57029
43.064969,10.654521,Località Fontanella,Suvereto,57029
43.064179,10.654126,Località Fontanella,Suvereto,57029
43.06276,10.652373,Località Fontanella,Suvereto,57029
43.062543,10.649937,Via delle Volpaiole,Suvereto,57029
43.062584,10.646976,Via delle Volpaiole,Suvereto,57029
43.061328,10.644122,Via delle Volpaiole,Suvereto,57029
43.061292,10.642834,Via delle Volpaiole,Suvereto,57029
43.061688,10.641898,Via delle Volpaiole,Suvereto,57029
43.061181,10.639859,Via delle Volpaiole,Suvereto,57029
43.060918,10.639557,Via delle Volpaiole,Suvereto,57029
43.0604,10.639822,Via delle Volpaiole,Suvereto,57029
43.060116,10.639503,Via delle Volpaiole,Suvereto,57029
43.059411,10.639219,Via delle Volpaiole,Suvereto,57029
43.057277,10.637773,Via delle Volpaiole,Campiglia Marittima,57029
43.055099,10.635365,Via delle Volpaiole,Campiglia Marittima,57029
43.054476,10.635172,Via delle Volpaiole,Campiglia Marittima,57029
43.05369,10.635276,Via delle Volpaiole,Campiglia Marittima,57029
43.051487,10.634493,Via delle Volpaiole,Campiglia Marittima,57029
43.049808,10.632819,Via delle Volpaiole,Campiglia Marittima,57029
43.048978,10.633423,Via delle Volpaiole,Campiglia Marittima,57029
43.047423,10.634198,Via delle Volpaiole,Campiglia Marittima,57029
43.046221,10.635243,Via delle Piaggie,Campiglia Marittima,57029
43.045634,10.634632,Via delle Piaggie,Campiglia Marittima,57029
43.045266,10.633163,Via delle Piaggie,Campiglia Marittima,57029
43.044563,10.631444,Via delle Piaggie,Campiglia Marittima,57029
43.044091,10.631999,Via delle Piaggie,Campiglia Marittima,57029
43.043693,10.631641,Via delle Piaggie,Campiglia Marittima,57029
43.042813,10.631402,Via delle Piaggie,Campiglia Marittima,57029
43.042139,10.630909,Via del Casone,Campiglia Marittima,57029
43.04038,10.631626,Via del Casone,Campiglia Marittima,57029
43.040242,10.631542,Via del Casone,Campiglia Marittima,57029
43.039775,10.6289,Via del Casone,Campiglia Marittima,57029
43.038677,10.628262,Via del Casone,Campiglia Marittima,57029
43.037159,10.624871,Via Suveretana,Campiglia Marittima,57021
43.035445,10.619883,Via Suveretana,Campiglia Marittima,57021
43.035132,10.618335,Via Suveretana,Campiglia Marittima,57021
43.034853,10.61522,Via Suveretana,Campiglia Marittima,57021
43.034865,10.613246,Via Suveretana,Campiglia Marittima,57021
43.035091,10.611809,Via Suveretana,Campiglia Marittima,57021
43.03494,10.610443,Via Suveretana,Campiglia Marittima,57021
43.030453,10.609031,Via del Commercio,Campiglia Marittima,57021
43.028463,10.606237,Via del Commercio,Campiglia Marittima,57021
43.029725,10.604658,Via del Commercio,Campiglia Marittima,57021
