Latitude,Longitude,Street,City,PostalCode
43.297114,11.368153,Strada di Certosa,Siena,53100
43.297967,11.368541,Strada di Certosa,Siena,53100
43.298419,11.368396,Strada di Certosa,Siena,53100
43.299193,11.366846,Strada di Certosa,Siena,53100
43.299878,11.365984,Strada di Certosa,Siena,53100
43.300172,11.365768,Strada di Certosa,Siena,53100
43.300905,11.365685,Strada di Certosa,Siena,53100
43.301542,11.36529,Strada di Certosa,Siena,53100
43.301976,11.3644,Strada di Certosa,Siena,53100
43.302259,11.364157,Strada di Certosa,Siena,53100
43.303221,11.363855,Strada di Certosa,Siena,53100
43.303489,11.362709,Strada di Certosa,Siena,53100
43.304055,11.362126,Strada di Certosa,Siena,53100
43.304515,11.361854,Strada di Certosa,Siena,53100
43.305867,11.361521,Strada di Certosa,Siena,53100
43.306912,11.359806,Strada di Certosa,Siena,53100
43.30933,11.357245,Strada di Certosa,Siena,53100
43.30953,11.356335,Strada di Certosa,Siena,53100
43.30927,11.355158,Strada di Certosa,Siena,53100
43.309252,11.353818,Strada di Certosa,Siena,53100
43.309717,11.351296,Strada di Certosa,Siena,53100
43.310356,11.350322,Strada di Certosa,Siena,53100
43.311626,11.349658,Strada di Certosa,Siena,53100
43.31227,11.347946,Strada del Linaiolo,Siena,53100
43.311012,11.346757,Strada del Linaiolo,Siena,53100
43.310665,11.345957,Strada del Linaiolo,Siena,53100
43.310646,11.345008,Strada del Linaiolo,Siena,53100
43.310924,11.344073,Strada del Linaiolo,Siena,53100
43.312146,11.342552,Strada del Linaiolo,Siena,53100
43.31257,11.341245,Via Girolamo Gigli,Siena,53100
43.312437,11.340778,Via Girolamo Gigli,Siena,53100
43.311837,11.34015,Via Girolamo Gigli,Siena,53100
43.311723,11.339368,Via Girolamo Gigli,Siena,53100
43.315101,11.339647,Via Girolamo Gigli,Siena,53100
43.315662,11.339383,Via Girolamo Gigli,Siena,53100
43.316563,11.338476,Via Girolamo Gigli,Siena,53100
43.317194,11.336711,Via di Pantaneto,Siena,53100
43.318522,11.334331,Via di Pantaneto,Siena,53100
43.319118,11.332672,Via di Pantaneto,Siena,53100
43.319221,11.331803,Via di Pantaneto,Siena,53100
43.319137,11.331246,Via di Pantaneto,Siena,53100
43.318931,11.330955,Vicolo di San Paolo,Siena,53100
